ID,item_cnt_month
24700,0.017698765
24701,0.017698765
24702,0.042882323
24703,0.017698765
24704,0.017698765
24705,0.017698765
24706,0.024397045
24707,0.024397045
24708,0.017698765
24709,0.05223337
24710,0.03534797
24711,0.12899911
24712,0.16952008
24713,0.16952008
24714,0.05525142
24715,0.072461456
24716,0.017698765
24717,0.12899911
24718,0.013254136
24719,0.06797108
24720,0.19914237
24721,0.017698765
24722,0.017698765
24723,0.034844935
24724,0.13424948
24725,0.062190175
24726,0.05249414
24727,0.03534797
24728,0.013254136
24729,0.013254136
24730,0.0
24731,0.018297195
24732,0.0
24733,0.018297195
24734,0.12899911
24735,0.12899911
24736,0.018297195
24737,0.018297195
24738,0.024397045
24739,0.017698765
24740,0.034844935
24741,0.017698765
24742,0.012153298
24743,0.21411309
24744,0.082538635
24745,0.034844935
24746,0.072461456
24747,0.012227535
24748,0.072461456
24749,0.05223337
24750,0.017698765
24751,0.0
24752,0.09058589
24753,0.09202191
24754,0.012227535
24755,0.018297195
24756,0.13979572
24757,0.042882323
24758,0.017698765
24759,0.07155898
24760,0.0
24761,0.017698765
24762,0.09058589
24763,0.09202191
24764,0.017698765
24765,0.08074799
24766,0.046863705
24767,0.017698765
24768,0.017698765
24769,0.030880153
24770,0.017698765
24771,0.03069532
24772,0.034015954
24773,0.09202191
24774,0.05055335
24775,0.012227535
24776,0.018297195
24777,0.030880153
24778,0.030880153
24779,0.09058589
24780,0.09058589
24781,0.017698765
24782,0.03069532
24783,0.017698765
24784,0.09058589
24785,0.09202191
24786,0.09202191
24787,0.09202191
24788,0.016838163
24789,0.04809019
24790,0.030880153
24791,0.067567945
24792,0.03069532
24793,0.03069532
24794,0.063749105
24795,0.05563131
24796,0.09058589
24797,0.02020675
24798,0.012153298
24799,0.12899911
24800,0.016555786
24801,0.03069532
24802,0.0
24803,0.09058589
24804,0.0
24805,0.017698765
24806,0.017698765
24807,0.09058589
24808,0.018297195
24809,0.09058589
24810,0.063749105
24811,0.017698765
24812,0.017698765
24813,0.012227535
24814,0.012153298
24815,0.017698765
24816,0.09058589
24817,0.017698765
24818,0.012227535
24819,0.017698765
24820,0.017698765
24821,0.09058589
24822,0.018297195
24823,0.09058589
24824,0.012153298
24825,0.09058589
24826,0.018297195
24827,0.050118
24828,0.06937954
24829,0.024397045
24830,0.067567945
24831,0.012227535
24832,0.064009875
24833,0.056509405
24834,0.012153298
24835,0.1304352
24836,0.029726952
24837,0.029726952
24838,0.12899911
24839,0.1304352
24840,0.05249414
24841,0.052749425
24842,0.034844935
24843,0.080895275
24844,0.0
24845,0.017698765
24846,0.024397045
24847,0.109571934
24848,0.018297195
24849,0.017698765
24850,0.12899911
24851,0.0028764904
24852,0.012153298
24853,0.012153298
24854,0.024397045
24855,0.0280568
24856,0.05452141
24857,0.060577035
24858,0.14251146
24859,0.012227535
24860,0.0
24861,0.024397045
24862,0.018297195
24863,0.08685878
24864,0.05525142
24865,0.06937954
24866,0.012227535
24867,0.017698765
24868,0.12899911
24869,0.12899911
24870,0.017698765
24871,0.012227535
24872,0.012227535
24873,0.018297195
24874,0.024397045
24875,0.024397045
24876,0.012227535
24877,0.05223337
24878,0.017698765
24879,0.06797108
24880,0.1347667
24881,0.018297195
24882,0.19053781
24883,0.012227535
24884,0.03534797
24885,0.067567945
24886,0.03502977
24887,0.1304352
24888,0.017698765
24889,0.06797108
24890,0.06797108
24891,0.012153298
24892,0.0
24893,0.1304352
24894,0.018297195
24895,0.012153298
24896,0.12899911
24897,0.018297195
24898,0.12899911
24899,0.1304352
24900,0.1304352
24901,0.00834772
24902,0.034844935
24903,0.06937954
24904,0.06797108
24905,0.0
24906,0.03502977
24907,0.024397045
24908,0.012227535
24909,0.09291664
24910,0.034844935
24911,0.044145405
24912,0.1304352
24913,0.12899911
24914,0.063749105
24915,0.012227535
24916,0.044145405
24917,0.1304352
24918,0.1304352
24919,0.1304352
24920,0.1304352
24921,0.1347667
24922,0.09058589
24923,0.0
24924,0.03502977
24925,0.06605211
24926,0.012227535
24927,0.017698765
24928,0.12300244
24929,0.03502977
24930,0.024397045
24931,0.0
24932,0.017698765
24933,0.017698765
24934,0.48449254
24935,0.06605211
24936,0.06605211
24937,0.05249414
24938,0.06605211
24939,0.06605211
24940,0.04146099
24941,0.06605211
24942,0.06605211
24943,0.06605211
24944,0.06605211
24945,0.06605211
24946,0.06605211
24947,0.06605211
24948,0.026779622
24949,0.06605211
24950,0.008078396
24951,0.056509405
24952,0.06605211
24953,0.067567945
24954,0.067567945
24955,0.06605211
24956,0.13475934
24957,0.13475934
24958,0.13475934
24959,0.13475934
24960,0.13475934
24961,0.13475934
24962,0.13475934
24963,0.06937954
24964,0.109571934
24965,0.12300244
24966,0.003587991
24967,0.024397045
24968,0.017698765
24969,0.12300244
24970,0.12300244
24971,0.12300244
24972,0.06605211
24973,0.06605211
24974,0.018175602
24975,0.047905356
24976,0.03069532
24977,0.06605211
24978,0.017698765
24979,0.06605211
24980,0.06605211
24981,0.06605211
24982,0.06605211
24983,0.0
24984,0.039050758
24985,0.10058445
24986,0.00834772
24987,0.003587991
24988,0.12300244
24989,0.12300244
24990,0.07668355
24991,0.008078396
24992,0.008078396
24993,0.12725422
24994,0.05249414
24995,0.034844935
24996,0.047905356
24997,0.047905356
24998,0.03502977
24999,0.008078396
25000,0.067567945
25001,0.06605211
25002,0.067567945
25003,0.06605211
25004,0.06605211
25005,0.034844935
25006,0.05249414
25007,0.06260213
25008,0.05356142
25009,0.05452141
25010,0.07411787
25011,0.05356142
25012,0.067567945
25013,0.017698765
25014,0.15595922
25015,0.024397045
25016,0.0
25017,0.09235197
25018,0.08091003
25019,0.16155148
25020,0.02471438
25021,0.017698765
25022,0.017698765
25023,0.15477744
25024,0.21484506
25025,0.0
25026,0.07668355
25027,0.15595922
25028,0.0
25029,0.019140273
25030,0.017698765
25031,0.21484506
25032,0.017698765
25033,0.017698765
25034,0.012227535
25035,0.018297195
25036,0.017698765
25037,0.017698765
25038,0.017698765
25039,0.051229835
25040,0.017698765
25041,0.029214501
25042,0.09058589
25043,0.012153298
25044,0.024397045
25045,0.09058589
25046,0.012153298
25047,0.012227535
25048,0.034844935
25049,0.094516665
25050,0.017698765
25051,0.03069532
25052,0.016555786
25053,0.044145405
25054,0.018297195
25055,0.09900889
25056,0.05280903
25057,0.034844935
25058,0.07668355
25059,0.012227535
25060,0.047905356
25061,0.03069532
25062,0.016555786
25063,0.03069532
25064,0.067567945
25065,0.016555786
25066,0.021344274
25067,0.016555786
25068,0.09202191
25069,0.030880153
25070,0.016838163
25071,0.0
25072,0.024397045
25073,0.0
25074,0.017698765
25075,0.0
25076,0.0
25077,0.12300244
25078,0.118929386
25079,0.015908986
25080,0.0
25081,0.017698765
25082,0.003587991
25083,0.012227535
25084,0.012227535
25085,0.024397045
25086,0.017698765
25087,0.024397045
25088,0.024397045
25089,0.12300244
25090,0.003587991
25091,0.003587991
25092,0.0
25093,0.0
25094,0.039050758
25095,0.02471438
25096,0.12300244
25097,0.12300244
25098,0.012227535
25099,0.11181861
25100,0.024397045
25101,0.017698765
25102,0.11181861
25103,0.12300244
25104,0.003587991
25105,0.12300244
25106,0.12300244
25107,0.19204426
25108,0.03534797
25109,0.07668355
25110,0.12300244
25111,0.003587991
25112,0.024397045
25113,0.0
25114,0.0963932
25115,0.012227535
25116,0.029214501
25117,0.12300244
25118,0.07668355
25119,0.12300244
25120,0.12300244
25121,0.017698765
25122,0.12300244
25123,0.12300244
25124,0.12300244
25125,0.0
25126,0.035912782
25127,0.030880153
25128,0.03069532
25129,0.030880153
25130,0.03069532
25131,0.0
25132,0.03069532
25133,0.067567945
25134,0.03069532
25135,0.024397045
25136,0.06260213
25137,0.07979196
25138,0.21411309
25139,0.04482439
25140,0.05452141
25141,0.01581338
25142,0.05452141
25143,0.06260213
25144,0.10516256
25145,0.05452141
25146,0.06260213
25147,0.041783184
25148,0.050118
25149,0.06260213
25150,0.050118
25151,0.050118
25152,0.07412058
25153,0.108655185
25154,0.03502977
25155,0.050118
25156,0.03502977
25157,0.21411309
25158,0.09273818
25159,0.09170264
25160,0.06312159
25161,0.13269499
25162,0.07508898
25163,1.2964811
25164,0.21411309
25165,0.11509311
25166,0.13979572
25167,0.13979572
25168,0.07508898
25169,0.086604714
25170,0.07979196
25171,0.09170264
25172,0.041783184
25173,0.06260213
25174,0.041783184
25175,0.06260213
25176,0.06260213
25177,0.09713945
25178,0.04955417
25179,0.06164214
25180,0.06260213
25181,0.06260213
25182,0.050118
25183,0.050118
25184,0.06260213
25185,0.070794195
25186,0.028612018
25187,0.12209731
25188,0.050118
25189,0.050118
25190,0.05452141
25191,0.21411309
25192,0.123181105
25193,0.08755082
25194,0.062190175
25195,0.082538635
25196,0.067567945
25197,0.09706876
25198,0.0
25199,0.05878672
25200,0.21411309
25201,0.21411309
25202,0.04809019
25203,0.09243986
25204,0.085764915
25205,0.045392096
25206,0.16687599
25207,0.12470627
25208,0.06260213
25209,0.092413545
25210,0.05356142
25211,0.024573147
25212,0.071480095
25213,0.07315788
25214,0.06032318
25215,0.9764045
25216,0.01581338
25217,0.05787894
25218,0.056509405
25219,0.16906819
25220,0.12470627
25221,0.082538635
25222,0.10209459
25223,0.12508646
25224,0.067567945
25225,0.05617091
25226,0.06260213
25227,0.071480095
25228,0.09170264
25229,0.10163319
25230,0.06850535
25231,0.21411309
25232,0.070794195
25233,0.21411309
25234,0.16687599
25235,0.06260213
25236,0.16687599
25237,0.16687599
25238,0.21411309
25239,0.21411309
25240,0.041783184
25241,0.21411309
25242,0.056509405
25243,0.041783184
25244,0.09153941
25245,0.05356142
25246,0.21411309
25247,0.21411309
25248,0.21411309
25249,0.93031
25250,0.070794195
25251,0.072392195
25252,0.07101971
25253,0.07508898
25254,0.056509405
25255,0.16687599
25256,0.0661771
25257,0.07451674
25258,0.05051416
25259,0.047556788
25260,0.05051416
25261,0.05452141
25262,0.05452141
25263,0.03502977
25264,0.06260213
25265,0.05051416
25266,0.071480095
25267,0.05051416
25268,0.16687599
25269,0.05051416
25270,0.053947836
25271,0.06260213
25272,0.21411309
25273,0.041783184
25274,0.06260213
25275,0.21411309
25276,0.06260213
25277,0.050118
25278,0.056509405
25279,0.041783184
25280,0.06260213
25281,0.05452141
25282,0.07508898
25283,0.06260213
25284,0.050118
25285,0.050118
25286,0.070794195
25287,0.050118
25288,0.07522982
25289,0.06164214
25290,0.05452141
25291,0.21411309
25292,0.050118
25293,0.070794195
25294,0.04146099
25295,0.11401659
25296,0.21411309
25297,0.062190175
25298,0.05452141
25299,0.06260213
25300,0.070794195
25301,0.044432104
25302,0.21411309
25303,0.04146099
25304,0.16687599
25305,0.06164214
25306,0.028612018
25307,0.10769248
25308,0.041783184
25309,0.12209731
25310,0.03502977
25311,0.05452141
25312,0.085764915
25313,0.056509405
25314,0.1380912
25315,0.044432104
25316,0.044432104
25317,0.067567945
25318,0.21411309
25319,0.050118
25320,0.050118
25321,0.04146099
25322,0.06260213
25323,0.21411309
25324,0.06260213
25325,0.21411309
25326,0.06260213
25327,0.03156784
25328,0.14415264
25329,0.21411309
25330,0.085764915
25331,0.16687599
25332,0.04146099
25333,0.07979196
25334,0.12470627
25335,0.05452141
25336,0.12470627
25337,0.12470627
25338,0.16687599
25339,0.084745705
25340,0.06850535
25341,0.0
25342,0.16687599
25343,0.13725367
25344,0.07508898
25345,0.06260213
25346,0.10769248
25347,0.07522982
25348,0.16687599
25349,0.070794195
25350,0.07522982
25351,0.07522982
25352,0.07522982
25353,0.16687599
25354,0.07522982
25355,0.07522982
25356,0.07522982
25357,0.120043635
25358,0.056509405
25359,0.070794195
25360,0.041783184
25361,0.16687599
25362,0.06260213
25363,0.06260213
25364,0.06260213
25365,0.041783184
25366,0.038960874
25367,0.16687599
25368,0.10516256
25369,0.06260213
25370,0.12470627
25371,0.056509405
25372,0.09273818
25373,0.082538635
25374,0.16687599
25375,0.16687599
25376,0.16687599
25377,0.11069259
25378,0.01581338
25379,0.10249296
25380,0.072671235
25381,0.04809019
25382,0.04809019
25383,0.13475934
25384,0.13475934
25385,0.13475934
25386,0.13475934
25387,0.04146099
25388,0.067567945
25389,0.070794195
25390,0.08487904
25391,0.041783184
25392,0.082601786
25393,0.21411309
25394,0.12470627
25395,0.12470627
25396,0.12470627
25397,0.033765823
25398,0.22979212
25399,0.072671235
25400,0.21411309
25401,0.12470627
25402,0.19914237
25403,0.03604105
25404,0.06164214
25405,0.067567945
25406,0.49120015
25407,0.041783184
25408,0.06260213
25409,0.21411309
25410,0.07411787
25411,0.071480095
25412,0.21411309
25413,0.21411309
25414,0.21411309
25415,0.049158007
25416,0.21411309
25417,0.12470627
25418,0.12113732
25419,0.062190175
25420,0.06700826
25421,0.12470627
25422,0.21411309
25423,0.18146455
25424,0.05452141
25425,0.09243986
25426,0.050118
25427,0.050118
25428,0.06260213
25429,0.21411309
25430,0.19914237
25431,0.122098476
25432,0.06164214
25433,0.082538635
25434,0.050118
25435,0.055105895
25436,0.06260213
25437,0.06164214
25438,0.056509405
25439,0.21411309
25440,0.06164214
25441,0.060673743
25442,0.082538635
25443,0.085764915
25444,0.082538635
25445,0.21411309
25446,0.120043635
25447,0.06260213
25448,0.033734083
25449,0.033734083
25450,0.12846276
25451,0.0
25452,0.08760953
25453,0.15846863
25454,0.21411309
25455,0.082538635
25456,0.31549343
25457,0.06164214
25458,0.14469594
25459,0.0373936
25460,0.056509405
25461,0.12300244
25462,0.07508898
25463,0.082538635
25464,0.19914237
25465,0.21411309
25466,0.10249296
25467,0.21411309
25468,0.06260213
25469,0.08477935
25470,0.05356142
25471,0.0
25472,0.21411309
25473,0.16687599
25474,0.08196527
25475,0.08226931
25476,0.21411309
25477,0.06260213
25478,0.21411309
25479,0.85080695
25480,0.21411309
25481,0.06260213
25482,0.0
25483,0.21411309
25484,0.082538635
25485,0.21411309
25486,0.07508898
25487,0.02366972
25488,0.06260213
25489,0.09243986
25490,0.06260213
25491,0.072671235
25492,0.082601786
25493,0.061069906
25494,0.04955417
25495,0.06260213
25496,0.04809019
25497,0.07508898
25498,0.06260213
25499,0.06164214
25500,1.1380477
25501,0.20993868
25502,0.81782067
25503,0.5736909
25504,1.8803451
25505,0.61228955
25506,0.8609558
25507,0.12788242
25508,0.21417224
25509,0.5089582
25510,2.9613762
25511,0.103007644
25512,0.34548724
25513,0.76104534
25514,1.0855771
25515,1.3289727
25516,0.08728638
25517,0.14488131
25518,0.89442766
25519,0.47298375
25520,0.3450034
25521,0.31308916
25522,5.163191
25523,0.30462703
25524,0.79463303
25525,0.34597966
25526,0.3130765
25527,0.6412654
25528,1.0651736
25529,5.596254
25530,1.0294199
25531,0.35619316
25532,0.97264045
25533,1.1824541
25534,0.089039505
25535,0.097109735
25536,0.097109735
25537,1.2619779
25538,0.09148875
25539,0.09148875
25540,0.30232045
25541,1.3313067
25542,7.2055554
25543,9.9916725
25544,0.37331012
25545,0.1776723
25546,1.4216117
25547,0.34758955
25548,0.5504431
25549,0.5752782
25550,0.9116899
25551,0.6090258
25552,0.38620257
25553,0.2986598
25554,6.846547
25555,3.3874948
25556,1.4428835
25557,8.9695215
25558,5.319815
25559,3.7029705
25560,4.727474
25561,0.20765129
25562,0.093292296
25563,0.3652076
25564,1.4123365
25565,0.21692565
25566,0.362765
25567,0.08138162
25568,0.7342671
25569,0.08138162
25570,0.21692565
25571,1.513471
25572,0.07426089
25573,0.77123916
25574,1.6294795
25575,3.0705311
25576,0.21417224
25577,1.4123365
25578,0.59770477
25579,0.86581707
25580,2.1757417
25581,0.62672615
25582,1.1000509
25583,0.34999585
25584,0.64806813
25585,0.54346263
25586,0.4442101
25587,0.0632838
25588,1.6061919
25589,0.5706006
25590,0.7456707
25591,0.53922635
25592,2.6462414
25593,0.089039505
25594,0.93808085
25595,0.101239115
25596,0.093292296
25597,0.20506445
25598,1.1884364
25599,1.0950813
25600,1.1195831
25601,0.78245234
25602,0.19707987
25603,1.1513952
25604,0.10095018
25605,1.3136129
25606,0.3376316
25607,1.2804484
25608,0.12788242
25609,0.20993868
25610,0.29385337
25611,0.6791347
25612,0.43055952
25613,0.77754307
25614,0.10095018
25615,0.22091076
25616,0.28028265
25617,0.07479954
25618,6.1681075
25619,0.26988578
25620,0.16821322
25621,0.16821322
25622,0.32988763
25623,0.40038517
25624,0.50289595
25625,0.79646575
25626,2.0992002
25627,0.111451894
25628,0.26651713
25629,0.30766603
25630,0.30239823
25631,0.046853274
25632,3.0723844
25633,4.972638
25634,0.07830408
25635,1.6133494
25636,1.1124864
25637,1.1957524
25638,2.6818986
25639,0.8319696
25640,0.30189633
25641,0.3806712
25642,0.15306479
25643,0.47115973
25644,0.21608558
25645,0.21608558
25646,0.21608558
25647,0.0632838
25648,0.24835193
25649,0.18589425
25650,0.096854866
25651,0.6211328
25652,4.4811125
25653,0.4070354
25654,0.1198017
25655,0.111451894
25656,0.44401696
25657,0.5084497
25658,0.27243108
25659,0.16946372
25660,1.1891339
25661,0.17846581
25662,0.46797794
25663,1.4077666
25664,0.95171463
25665,0.116366684
25666,0.17548212
25667,0.23103476
25668,0.24835193
25669,0.12788242
25670,0.17846581
25671,0.63854563
25672,0.18619958
25673,3.0006402
25674,1.5942068
25675,5.5338883
25676,0.82508016
25677,0.26332265
25678,0.14831632
25679,0.13996652
25680,1.4099431
25681,0.07698932
25682,0.18663856
25683,0.28844953
25684,0.06232381
25685,0.26332265
25686,0.18099669
25687,0.18589425
25688,0.24835193
25689,0.24835193
25690,0.6741115
25691,0.95855236
25692,0.8561008
25693,0.13282567
25694,0.37497112
25695,0.10326475
25696,0.73360384
25697,2.2270496
25698,1.6958765
25699,1.8803451
25700,0.09189272
25701,1.8803451
25702,0.07426089
25703,1.5166038
25704,0.11268553
25705,0.24904221
25706,0.24904221
25707,0.12489492
25708,1.5845966
25709,0.8008331
25710,0.2741493
25711,0.16731983
25712,0.0632838
25713,0.30252212
25714,0.08138162
25715,0.09901196
25716,0.17046583
25717,0.0
25718,0.9960986
25719,0.4616309
25720,0.37348968
25721,1.0395565
25722,1.8803451
25723,0.7150852
25724,0.9232111
25725,0.20305434
25726,0.66992676
25727,0.108845085
25728,0.30030453
25729,0.1250835
25730,1.2566996
25731,0.97089624
25732,0.069110274
25733,0.28621873
25734,0.069110274
25735,0.08102095
25736,0.98427725
25737,0.53283584
25738,0.45269394
25739,0.40866116
25740,0.116366684
25741,0.08728638
25742,0.093292296
25743,1.2566996
25744,0.20993868
25745,0.3584116
25746,1.4260602
25747,0.66992676
25748,0.3652076
25749,0.13714519
25750,0.57317954
25751,0.23088321
25752,0.3652076
25753,0.9089771
25754,0.54346263
25755,1.6606141
25756,0.5033422
25757,0.49860254
25758,0.72801137
25759,0.09341985
25760,0.16349679
25761,0.10493559
25762,0.32694933
25763,0.056492805
25764,0.15306479
25765,0.73514426
25766,0.1388244
25767,0.24401236
25768,0.5033422
25769,0.2699152
25770,1.5298343
25771,0.2487751
25772,0.153873
25773,1.1459037
25774,19.068054
25775,0.067846835
25776,0.10828596
25777,0.9745849
25778,0.23755631
25779,1.1127846
25780,0.31293416
25781,0.22364992
25782,0.072170615
25783,0.55236787
25784,0.8525046
